1338000000,23,1.8934448,0.04244261,18.32941,-0.20642124,0.1429827,-0.09646436,1
1339000000,60,5.680334,0.03170979,33.121815,0.2780179,0.11313442,-0.14233646,1
1340000000,59,5.594269,0.026213484,31.834402,-0.09420979,-0.075662,-0.043941513,1
1341000000,58,5.0778747,0.030098468,27.98697,-0.13582638,-0.14469016,-0.1871581,1
1342000000,54,3.7868896,0.049244322,26.24622,0.4200088,0.1022507,0.01916864,1
1343000000,52,5.508203,0.031178236,32.07054,0.02356366,-0.11259471,0.053076997,2
1344000000,35,2.6680357,0.030550621,24.471577,0.04304701,0.02616788,-0.010624457,2
1345000000,60,4.3032837,0.06346703,27.333004,0.0878417,-0.081985325,0.12067166,1
1346000000,59,5.1639404,0.03873545,31.4811,-0.32047078,0.07591861,0.31593555,1
1347000000,60,3.098364,0.06260194,25.66985,-0.73028195,0.18159923,0.43620378,1
1348000000,54,5.1639404,0.03846035,28.956774,-0.054782715,-0.10790192,0.2804413,1
1349000000,58,4.991809,0.039058752,31.600119,0.017845325,0.7034987,-0.4124148,1
1350000000,58,5.2500057,0.032681108,29.165718,0.27797818,0.28917187,0.116311185,1
2000058000000,4174,465.27103,0.17363167,144.04274,1.1724813,0.1509683,-5.0418277,6
2000059000000,3189,429.4677,0.123692624,132.1396,2.8744175,-3.8573701,4.033649,4
2000059000493,31,2.7541015,0.01823158,27.12609,-0.097450055,-0.088646896,0.33275563,1
2000060000000,4920,464.3243,0.12790398,157.51512,1.7313812,1.9851221,-2.3878713,16
2000060000438,25,2.4098387,0.0148916505,27.889112,0.10293835,0.15232229,0.06703746,1
2000061000000,4769,466.47595,0.12444406,152.83846,1.6316926,-0.21724057,1.9070486,13
2000062000000,4704,456.66446,0.146887,153.39705,-0.55930007,-3.2727332,1.2399399,7
2000063000000,4523,425.4226,0.1288739,147.8673,1.6824648,3.8135424,3.7919924,5
2000063000423,146,14.286901,0.040451277,43.85187,0.10929552,-0.3188091,0.11340597,1
2000064000000,3830,434.11523,0.11801117,145.16438,-4.88992,0.38782686,-4.9315505,8
2000064000416,47,4.0450864,0.031980865,29.123041,0.12526666,0.119283065,-0.030962946,1
2000065000000,4565,456.40625,0.12340321,151.2269,-0.2514815,1.0344679,1.353496,13
2000066000000,4396,429.4677,0.11865943,147.00822,-0.022061082,-1.6279992,-0.9083558,10
2000067000000,2867,325.32825,0.107057,138.66946,-1.30761,0.78853863,0.23671168,2
2000068000000,4509,433.85706,0.11490653,154.34305,-1.0000561,-2.0762672,-2.5449681,9
2000068000337,30,3.442627,0.019367341,25.496267,-0.023905303,0.22156726,0.08080785,1
2000068000422,25,2.3237731,0.018980298,22.140823,1.8944121E-4,-0.089900665,-0.0698395,1
2000069000000,3647,386.17667,0.13255492,132.00403,1.4227071,-4.252572,-0.5237394,9
2000069000552,25,2.4959044,0.010159052,30.688576,-4.5296966E-4,-0.15791027,-0.07474271,1
2000070000000,4121,402.70126,0.10420003,150.7308,0.17515814,0.19730908,3.0116453,13
2000070000236,20,1.1188537,0.03908131,18.74363,-0.10289773,0.25340873,-0.18774077,1
2000071000000,3837,365.69302,0.12758423,139.61542,-0.11470715,2.6313744,3.1009936,8
2000072000000,3560,369.91025,0.16217968,131.88681,1.9188197,0.06349482,-1.7002099,12
2000072000506,194,23.581993,0.03222858,55.783787,-0.14042144,0.52337605,-0.15654513,1
2000073000000,3694,383.5947,0.10659593,150.40858,-1.2063991,4.4477167,-1.4344243,8
2000073000300,32,2.9262328,0.015921915,33.70087,-0.06816244,0.0023029044,-0.010234953,1
2000074000000,3409,362.7668,0.12984079,138.54497,5.6332297,-2.4290729,0.58882153,5
2000074000297,29,2.4098387,0.02585318,21.618423,-0.20304567,0.0055245985,0.02885533,1
2000074000369,24,2.065576,0.019194901,21.79018,-0.012398097,-0.110154696,-0.10513011,1
2000075000000,3520,358.80777,0.1193582,137.75465,-4.8938513,-2.2403486,-1.2611521,8
2000075000347,23,1.9795104,0.025308099,19.722061,0.20828705,0.06729831,-0.13564382,1
2000076000000,2875,272.74213,0.10890053,126.15286,1.0314087,2.377177,1.1787452,6
2000076000341,101,9.983618,0.020453177,42.454243,0.080861054,-0.13399409,0.25103754,1
2000077000000,3418,328.25446,0.10872851,139.40657,1.1509863,-1.4771005,-0.7989505,9
2000078000000,3606,342.4553,0.11601544,136.0762,-0.39598283,-0.46273094,2.1562693,11
2000079000000,3382,325.75858,0.11932178,132.35838,-1.0235592,1.0126995,0.731427,8
2000079000401,38,3.7868896,0.02404705,27.229536,-0.080068715,0.071419485,-0.02451748,1
2000079000427,30,1.6352477,0.035531893,23.38404,-0.19569753,-0.50621134,0.1195158,1
2000080000000,3268,331.69708,0.11117411,132.10512,0.6642852,-0.87368655,1.21914,9
2000081000000,3487,288.66428,0.17081259,113.11496,-3.760675,-2.962964,-1.4904611,10
2000081000318,23,2.065576,0.021845233,21.859076,0.09695592,-0.0045554745,-0.009061396,1
2000082000000,3503,334.79547,0.10575452,139.35818,-0.7059817,-0.23504314,-0.8001714,6
2000083000000,3407,320.6807,0.11110398,134.21478,0.99133253,0.6344879,-1.55037,8
2000084000000,2831,289.95526,0.13240193,118.66803,-3.362661,-2.5709023,0.008794594,8
2000085000000,3047,308.1151,0.12031817,128.99622,-1.6786008,2.3227422,0.71496487,6
2000085000377,26,2.1516418,0.018730912,22.743906,0.102779105,0.32494694,0.16218147,1
2000086000000,3297,306.56592,0.10019824,138.13863,-0.77123684,2.5284584,2.61788,6
2000087000000,3194,311.47165,0.08533147,141.27646,0.92207897,-0.6263878,1.036026,4
2000087000219,66,6.282794,0.019249821,39.510998,0.025827264,0.19231078,-0.09145647,1
2000087000257,27,2.4098387,0.020444755,23.227161,-0.04922197,-0.028673172,-0.11929529,1
2000087000283,34,3.098364,0.018713534,28.88826,-0.18399283,-0.045457195,-0.016305191,1
2000088000000,3213,305.01672,0.102753945,137.82164,-0.28753644,-3.58164,0.22631505,9
2000088000243,29,3.2704954,0.028598139,23.000257,-0.18983918,-0.19951862,-0.0136200385,1
2000089000000,3126,294.17245,0.097596444,136.72733,0.11485389,0.16971752,0.5500717,5
2000089000134,49,4.3893495,0.01638167,33.07549,0.009049493,-0.11984489,-0.004861046,1
2000090000000,2908,275.238,0.11114883,126.098236,-0.36439145,0.6692903,-0.9654604,7
2000091000000,2465,241.24208,0.09519986,126.74455,0.89915067,-1.6141162,-0.6848183,6
2000092000000,2820,278.16425,0.100211956,129.82603,1.1733284,0.28766415,-1.0114423,9
2000093000000,2504,228.1601,0.13139978,108.09239,-0.6449273,0.82641745,0.09555501,11
2000093000382,45,4.0450864,0.017101502,37.018307,-0.13174431,0.09220647,-0.106249094,1
2000094000000,2459,254.92651,0.12515697,123.05633,3.2618606,4.1613445,0.37739962,4
2000095000000,2297,235.81995,0.13749447,109.20591,-0.54834944,-1.8833284,-0.4631972,7
2000096000000,2428,253.4634,0.09372677,124.44866,-2.5113275,-3.037454,0.93594813,6
2000096000285,63,6.971319,0.019455342,38.204884,-0.06785116,-0.015862826,-0.34234443,1
2000097000000,2507,234.87321,0.11514317,119.7847,-1.8102627,-0.23645557,0.54640394,5
2000098000000,2379,227.72977,0.09879608,121.06952,0.94658136,-3.2791312,-1.3886303,6
2000098000153,67,6.799188,0.042778052,27.931425,-0.0020164154,-0.09065906,0.1701163,2
2000098000293,27,2.1516418,0.028036473,23.778465,0.17068751,-0.034544498,-0.042244054,1
2000098000304,36,3.18443,0.024470823,26.66645,-0.04313931,-0.14337605,-0.16736929,1
2000099000000,1872,205.69696,0.11324401,104.51424,-0.8349289,-3.9227421,2.4419162,4
2000099000271,58,5.4221373,0.029414754,29.092596,0.11067048,-0.11313129,0.12772529,1
2000100000000,2348,220.58632,0.0844327,124.37641,-0.3762169,-0.4000294,1.5304509,4
2000101000000,2016,213.61499,0.077729404,125.30263,0.4713762,1.3736511,-0.38574356,8
2000102000000,2279,218.69287,0.09224903,122.50449,-0.63250023,-1.2749869,0.7163942,9
2000103000000,1794,166.27887,0.09513738,107.935104,1.0416765,-1.8856266,0.06360525,7
2000104000000,2066,195.88547,0.10354162,111.451485,-1.1577725,-0.66427106,-0.40352884,2
2000105000000,2182,208.45105,0.083224736,125.185036,1.1125201,1.7124796,-0.4408413,5
2000105000235,25,2.4098387,0.016105814,25.34827,0.053339344,0.07671403,0.02339502,1
2000106000000,2052,198.98383,0.082062125,121.595055,-1.1040262,0.37788472,-1.3556398,4
2000107000000,2105,200.70514,0.09666419,114.14821,1.7137827,-0.42249462,-0.70074785,8
2000108000000,2131,203.45924,0.08830061,117.56399,-0.80018735,-2.1760473,2.728604,5
2000109000000,1912,188.22562,0.08239146,118.14202,-2.071894,0.117280066,0.87033284,8
2000110000000,1843,194.16415,0.09063391,112.25782,-0.8546743,-2.5687819,-1.1968966,2
2000110000223,94,8.864764,0.03446062,40.91936,0.16505975,-0.12588899,0.23480892,1
2000111000000,2024,195.19695,0.08605886,118.96771,-1.0256755,2.2472546,0.24786296,5
2000112000000,1413,139.42639,0.08803358,100.46331,-0.20961097,0.8202722,-0.23975652,7
2000113000000,2029,190.20514,0.08479107,118.846725,-0.9660333,1.7537538,0.40188044,5
2000114000000,1813,184.61087,0.09305001,106.49044,0.46188924,0.7281316,-0.0058919555,2
2000115000000,1958,181.34036,0.08772042,117.460915,0.9186269,0.7616616,-0.92321867,5
2000115000189,32,2.9262328,0.017318735,29.796074,0.18833861,-0.0100212945,0.028536782,1
2000116000000,1600,170.4961,0.11694293,93.82848,-1.097447,-0.7602802,-1.3060834,3
2000116000160,33,3.2704954,0.025334332,26.00868,0.025735378,-0.016306283,-0.21019891,1
2000116000194,196,20.139366,0.030848224,57.435947,0.24394,0.34031457,-0.057716265,1
2000116000313,29,3.442627,0.041020468,26.107645,-0.16284029,-0.49325374,0.5202904,1
2000117000000,1463,164.72969,0.08187047,105.950134,1.9810165,-0.36119196,-2.406231,4
2000118000000,1830,182.71742,0.07381938,117.49843,-0.55846965,-1.4452465,2.7771463,1
2000118000147,629,61.536957,0.056180768,78.01469,-0.6352484,0.14628497,-0.49523902,2
2000118000212,25,2.2377074,0.022018934,21.774504,0.17566438,0.08242593,-0.16345417,1
2000118000251,78,7.4016476,0.027859423,39.58029,-0.0070341756,0.055380963,-0.089787856,1
2000118000291,24,2.2377074,0.029004404,22.858414,-0.2039882,0.12376432,0.025040006,1
2000118000296,273,26.766424,0.03612933,66.76417,-0.29210803,-0.49440268,0.6407295,2
2000118000374,86,7.9180417,0.030414343,36.739666,0.024528494,-0.061441135,0.025934044,1
2000119000000,1777,179.96332,0.09400303,106.26087,-0.9999141,0.14934105,-0.35421795,5
2000120000000,1697,165.16002,0.07876924,111.018394,1.4306306,0.011897,-1.1705029,2
2000120000113,21,2.2377074,0.02024745,24.604067,0.0654385,0.1327891,0.18496014,1
2000121000000,1800,172.4756,0.0872289,110.605034,0.9938433,-3.2714975,-3.3813672,3
2000122000000,1729,161.80347,0.09985687,111.89359,-0.7778972,-1.0374604,2.5553439,2
2000123000000,1585,151.81984,0.12797005,89.85895,0.5382392,0.6351419,1.5492737,5
2000124000000,1448,170.66823,0.090521224,98.54581,-2.3267293,-1.4710146,3.2594302,4
2000124000246,23,2.065576,0.0211756,21.8517,0.100680634,-0.0063443584,0.094098285,1
2000125000000,1672,165.07396,0.09053654,106.33187,0.28531265,-0.0795962,0.6810284,4
2000126000000,1651,159.13542,0.08417249,108.71769,0.12680063,-0.39452967,-2.1617167,3
2000127000000,1571,150.61493,0.0792896,108.38869,0.8808167,1.0542343,-1.3110418,4
2000128000000,1650,152.85263,0.087651126,106.49089,0.32767114,-0.48618102,0.7832254,4
2000129000000,1676,156.29526,0.08179323,108.004845,-0.66784436,-0.3600573,1.4648026,4
2000130000000,1638,151.38951,0.08305862,105.42209,1.1638383,0.66604525,2.174077,5
2000131000000,1602,147.25836,0.08815259,106.75792,-1.5393254,0.88740695,-0.8862547,2
2000131000135,32,3.18443,0.020331848,26.745277,-0.038568947,0.0767305,-0.22483957,1
2000132000000,1581,151.99197,0.0857023,107.72817,0.028175548,1.1447073,-0.064486556,9
2000133000000,1290,140.71738,0.09820659,95.02357,0.41301516,-2.8570158,-2.3565726,3
2000134000000,1519,147.4305,0.088520825,100.680756,-1.6481618,-1.4625287,-1.0317156,4
2000135000000,1358,142.52475,0.084153205,97.85485,0.039934155,-0.45459664,0.082782805,3
2000136000000,1282,144.84853,0.087227285,109.19186,2.18273,2.560937,-2.2701392,5
2000136000220,54,4.3893495,0.027196323,31.839487,-0.14949149,-0.36660928,0.44082183,1
2000137000000,1543,142.86902,0.08719773,103.171814,-0.17327724,-1.5065475,-1.5027112,4
2000138000000,1444,141.75017,0.08796927,98.91727,1.5678258,0.8505079,-0.71378744,4
2000139000000,1509,141.31984,0.08205356,106.977356,1.1378353,-0.21678749,0.51280904,6
2000140000000,1114,133.1436,0.116635546,85.7984,-0.015664998,-1.5261837,2.9886184,2
2000140000256,42,3.8729553,0.034002833,26.796412,-0.34562084,-0.051318612,0.10650718,1
2000141000000,1441,133.57393,0.078763984,106.81283,1.3223823,-0.7788603,0.96378905,2
2000142000000,1431,129.01244,0.081976175,101.106544,2.0932307,-0.49977887,-0.64703333,5
2000143000000,1054,109.81979,0.06596601,101.637024,1.1871954,0.7832234,0.6546127,3
2000143000209,104,9.983618,0.031320516,38.86853,-0.14901389,0.34479696,0.054171354,1
2000143000248,20,1.7213135,0.017317716,24.738066,-0.089282915,-0.10259635,0.050153434,1
2000144000000,1175,113.434555,0.07987077,94.2472,-0.45131272,-1.4216788,-0.8141966,3
2000144000162,106,11.446734,0.03357302,40.194748,-0.15133393,-0.21460083,0.20225197,1
2000144000204,27,2.1516418,0.04849599,22.7733,-0.08212871,0.06119375,0.20011689,1
2000145000000,1178,109.64767,0.095375046,87.10155,2.054805,-1.6048414,0.7766827,5
2000146000000,1282,117.65177,0.07369003,98.47702,1.5327587,-2.6600413,-0.3277156,3
2000147000000,1207,120.31981,0.06933196,99.82558,0.13520661,-0.43506575,0.114672646,4
2000147000065,25,2.4959044,0.017936762,26.554617,-0.0010232015,-0.036753837,0.0559377,1
2000147000101,294,48.11071,0.044426586,57.350876,0.19279258,0.30584705,0.30377194,1
2000147000280,22,1.9795104,0.032694466,16.970863,0.038740788,0.02494865,0.13244335,1
2000147000307,66,8.778699,0.020042779,39.417458,-0.046914447,-0.07184844,0.06845854,1
2000147000347,20,1.8073791,0.017851107,20.923805,0.01878772,0.056615222,0.02428549,1
2000147000357,24,2.1516418,0.03149774,21.448053,-0.11005836,0.21634069,-0.07954923,1
2000148000000,1175,115.328,0.08836523,93.58294,-0.46427202,0.48892727,0.6246509,3
2000148000182,22,2.4098387,0.015611947,26.949778,-0.036012024,0.1375035,0.10759645,1
2000149000000,1068,116.791115,0.071475,99.1607,-0.982612,-0.416057,0.39134833,5
2000150000000,1147,117.135376,0.08376963,94.462395,-1.8589191,-0.69161826,-1.6075028,4
2000151000000,1094,109.47553,0.08034366,103.678505,-0.5528457,2.2714784,1.7967676,2
2000152000000,1161,116.36079,0.08136512,91.51295,-1.1092124,0.58234316,0.25301918,2
2000153000000,729,99.319786,0.06303191,81.37144,-0.74841976,-1.0255644,0.9954034,1
2000154000202,309,83.39764,0.04082496,66.410965,0.8256966,-0.5566241,0.244681,2
2000155000000,1188,109.99193,0.07142614,97.000404,-0.44964355,-0.42220372,1.7286582,1
2000156000000,1187,114.46735,0.075653814,94.70572,-0.4425668,0.8244495,-1.127502,4
2000157000000,1061,109.13127,0.084357426,87.90159,-0.5385029,0.122816846,-0.61757123,3
2000158000000,971,80.90173,0.08304733,80.62985,0.27246913,-0.20581926,0.13752727,2
2000159000000,1177,111.45505,0.070682846,98.49872,0.79946685,0.40600875,-0.7338195,2
2000160000000,964,106.11897,0.07341802,91.989784,-0.41757923,0.058327273,1.31697,3
2000161000000,1159,106.37717,0.085920274,90.884315,1.2009275,0.07806028,2.1465719,4
2000162000000,1060,105.94684,0.077614814,88.78336,-0.19894789,0.2725532,-0.4647028,1
2000163000000,1123,109.13127,0.07088613,93.9296,0.55121577,-0.30370644,0.4281522,2
2000164000000,1139,106.97963,0.0725364,97.31921,-2.7123654,0.22464909,-1.5088323,2
2000165000000,1136,106.5493,0.066658646,101.162544,0.39139858,-0.43372273,0.22515556,4
2000166000000,1013,97.34027,0.11306099,80.91733,-0.29778963,0.15074179,-1.8104364,4
2000167000000,1070,105.60258,0.07541171,96.20125,-2.7915967,0.43250135,-0.5003973,4
2000168000000,814,97.512405,0.09695402,81.098145,-0.75732446,1.2368888,0.950506,4
2000169000000,1087,96.90994,0.09753259,87.51364,0.24407378,0.25737035,1.0116681,4
2000170000000,1091,101.557495,0.08186355,88.6978,0.88742065,2.2546332,-0.90674084,1
2000171000000,1081,100.26651,0.092312746,88.62761,0.3603033,0.7024755,-3.5965674,2
2000172000000,944,87.35666,0.078237854,85.248535,0.6824851,0.77083975,-0.61531216,2
2000173000000,1005,98.37306,0.07425987,91.83692,-1.635756,-3.1984124,-0.5375078,2
2000174000000,990,92.43453,0.07606077,90.67235,-0.5634875,0.094343826,-1.513058,3
2000175000000,773,95.36076,0.061651003,90.51544,0.70115733,2.0714433,-2.2933943,4
2000176000000,1013,96.13535,0.07058288,90.197205,2.18266,0.56677896,0.057504874,3
2000177000000,985,87.01239,0.10673565,78.5669,0.97873306,1.876717,-0.10234705,4
2000178000000,1016,95.79109,0.05978139,97.803795,0.35381287,0.50906175,0.6943818,1
2000179000000,1004,94.06978,0.06672608,92.93015,-0.3147302,-0.5846473,-0.759635,2
2000180000000,991,93.897644,0.06604935,94.825935,1.066451,0.88775283,0.25199243,1
2000180000078,22,2.1516418,0.016170671,20.108912,-0.08814314,0.09957883,0.10265157,1
2000181000000,988,93.55338,0.08094232,89.22989,-2.070912,-1.377167,-0.35504913,2
2000182000000,947,92.17633,0.07871044,84.5374,-1.2414057,0.6589296,0.5023816,3
2000183000000,903,86.2378,0.09254152,78.73675,1.9929448,0.2923613,0.8876776,6
2000184000000,930,87.959114,0.06436484,89.01743,-0.7777625,-0.11856018,-0.7021524,3
2000184000125,31,2.7541015,0.017678097,28.41903,-0.109399185,0.07965434,0.035024837,1
2000185000000,780,76.34025,0.07665355,79.97398,1.2527933,0.15830514,-0.5283573,3
2000185000185,81,8.606567,0.025372768,46.290813,-0.11301258,0.7459673,0.13549243,2
2000185000243,66,6.4549255,0.033480052,37.710884,0.2313956,0.18838145,-0.3655289,1
2000186000000,473,63.000072,0.06611508,66.70239,0.25616157,0.58656985,-0.12891252,1
2000187000000,922,80.2132,0.07919222,79.72819,0.06162108,0.34449723,0.17765035,4
2000188000000,848,85.03288,0.08203469,87.96886,-1.253591,-0.7546927,-1.7213069,2
2000189000000,916,83.56976,0.08049394,81.41257,-1.1260573,0.8899661,2.4691894,3
2000190000000,782,83.91403,0.07552579,93.61164,-1.5642979,0.4535964,0.18583873,3
2000191000000,909,85.29108,0.06988512,89.56155,0.24190779,-0.5653248,0.54122525,3
2000192000000,834,81.93452,0.05698805,89.93341,1.2056509,1.0370213,-0.10433227,3
2000192000104,480,50.262352,0.07708709,68.67834,1.2093885,-1.3878137,-0.54070973,4
2000192000238,265,27.799212,0.036411278,61.577713,0.051011715,-0.33627185,-0.30330384,1
2000192000296,45,4.131152,0.03676842,25.144773,-0.085529305,0.004828726,0.1854458,1
2000193000000,885,80.471405,0.06565662,86.01583,-0.47156549,0.5461464,-1.6577184,2
2000194000000,724,64.37712,0.067977585,77.850235,-0.3444567,0.41283324,0.36127636,3
2000195000000,864,79.26648,0.05783202,91.80615,0.5823466,0.33226892,-0.5984968,2
2000196000000,867,80.98779,0.070883125,84.47085,1.0580678,-0.14654799,-0.8656023,2
2000197000000,858,77.975494,0.08210272,78.05665,-0.2733953,-0.5057996,-0.60728055,4
2000198000000,697,77.80337,0.08009068,84.04612,-2.603648,-0.13729799,0.86409587,2
2000199000000,826,79.35255,0.07364048,81.80002,0.7442633,-0.75395435,0.3627531,3
2000200000000,799,73.75828,0.08142372,79.43634,-1.1465695,0.9678806,-0.46681288,4
2000201000000,848,79.35255,0.06269331,85.08833,0.46976936,-0.01539053,-0.18230079,2
2000201000077,144,13.51231,0.032695733,46.25901,-0.010089512,0.21124701,-0.15966737,1
2000202000000,609,59.729576,0.05954559,74.845314,-0.38389918,-0.33792904,0.046043783,2
2000202000058,28,2.5819702,0.012865275,31.48392,-0.030153494,0.11920788,0.065233395,1
2000203000000,525,47.68038,0.06573024,67.10498,0.52368945,-0.3814592,-0.44617626,2
2000203000128,23,1.9795104,0.03356941,14.634702,0.043421905,0.008311106,-0.005230522,1
2000204000000,666,74.532875,0.068026386,83.88708,-0.5876867,0.53548187,-0.2625281,2
2000205000000,753,74.9632,0.06404704,82.44106,0.53125405,-0.49185145,0.36185822,3
2000206000000,748,69.97139,0.07568339,79.10242,-0.3137097,0.18958968,0.84384435,5
2000207000000,572,69.97139,0.06599185,69.797516,1.0671458,-0.17044841,0.6642595,2
2000208000059,342,37.3525,0.036668457,70.673195,-0.029799614,-0.09517671,-0.16452466,2
2000209000000,794,75.393524,0.071306646,81.70485,-0.9898737,-0.42516762,0.81727356,2
2000210000000,795,73.67222,0.07230384,82.989136,0.3866959,-0.033281054,0.57118756,3
2000211000000,781,75.307465,0.059615348,84.47464,-0.107249595,1.236087,0.52290094,2
2000211000072,36,3.9590209,0.02125055,31.293282,-0.19357227,-0.058943573,-0.012006416,1
2000212000000,628,55.770554,0.0754464,73.35792,-0.8647722,-1.2626116,1.5944645,1
2000213000000,534,46.991856,0.0519583,74.63797,-0.124464914,-0.71609986,0.15037598,1
2000213000063,43,3.5286925,0.023977848,27.190058,0.0961408,0.16640414,0.010292472,1
2000214000000,787,72.12303,0.06417941,83.31641,0.5250938,0.2010519,0.06884308,1
2000215000000,770,73.24189,0.051026095,89.734406,0.9156309,-1.9955838,0.66166615,3
2000215000085,50,4.733612,0.025338953,32.97084,-0.038518887,-0.28223863,0.20893025,1
2000216000000,786,74.01648,0.06207706,84.1773,0.28948927,-0.039782513,0.6176945,1
2000217000000,784,73.75828,0.05659735,87.36997,0.025928896,0.44967195,-0.10820757,1
2000218000000,713,63.258266,0.06598606,76.59155,0.47060725,0.3528647,1.252256,1
2000219000000,779,71.43451,0.06014351,82.80338,0.63002753,0.6272729,-0.63859415,2
2000220000000,777,71.6927,0.07916704,75.32717,-0.8395111,1.4367704,-0.77009153,2
2000221000000,775,73.93041,0.05980319,87.44948,0.6005015,-0.034773592,0.017625995,3
2000222000000,536,70.31565,0.056443587,71.8943,-0.6081826,0.48677307,-0.646373,2
2000223000000,748,70.65992,0.059262004,84.84055,0.6654721,-0.13470334,0.21186306,2
2000223000080,90,9.8975525,0.033383273,39.3197,0.51383173,-0.23921438,-0.1654092,1
2000224000000,750,71.6927,0.05989808,84.65639,0.13656136,-0.0017172773,0.55626,4
2000225000000,706,68.25008,0.06618348,90.40351,0.5636389,1.3795496,-0.31331813,2
2000226000000,705,68.93861,0.057737675,82.388374,-0.58558965,-0.7852006,0.6647444,1
2000227000000,728,66.442696,0.07006139,75.52757,0.3348917,-0.73882705,0.15342693,2
2000228000000,670,65.06565,0.069563895,78.78559,-1.0481158,-0.40232256,0.9463708,1
2000229000000,720,66.95909,0.06370856,80.58923,0.8925104,-0.43489373,0.54169405,4
2000230000000,409,61.709087,0.062334735,62.88763,-0.2927869,-0.005702419,-0.7151161,1
2000231000000,718,69.368935,0.04832827,88.2537,-0.14383616,0.36258474,0.20628369,3
2000232000000,521,53.44678,0.051546562,73.654655,0.010024422,-0.64832497,0.10131301,1
2000233000000,671,63.946793,0.06886502,73.58636,1.1891526,1.906694,0.79251957,6
2000234000000,702,70.65992,0.06354383,79.25089,-1.0403174,-0.7540406,-0.0049466873,3
2000234000092,34,3.098364,0.020779468,28.707466,-0.017132945,-0.015222548,0.03904464,1
2000235000000,706,65.323845,0.07035284,79.18738,1.7572252,0.17235368,1.0083646,2
2000236000000,704,63.86073,0.060567893,79.23633,0.46609694,-0.50890976,-0.1016876,3
2000237000000,635,64.46319,0.06513488,74.82579,-0.5326144,0.3568324,-0.19276482,3
2000238000000,657,65.75417,0.06400185,80.95999,1.4315461,-1.714146,-1.3113177,1
2000239000000,685,63.000072,0.07205523,74.8587,-0.33503166,-1.2301649,-0.53395504,3
2000240000000,674,61.967285,0.06471391,75.56809,0.65831804,1.1417954,-0.15263188,1
2000241000000,446,56.11482,0.075243995,62.270027,-0.93077797,-1.058879,-1.3416395,1
2000242000000,657,58.69679,0.07971837,71.96466,-1.2037742,0.45106864,0.2822343,2
2000243000000,548,52.50006,0.049344808,79.185646,0.22749679,0.6783403,-1.0068872,3
2000244000000,452,41.053326,0.05793508,66.46941,-0.69369227,-0.15186433,-0.38153628,1
2000245000000,645,58.352524,0.058111787,81.1887,0.4132829,0.34088764,-0.5151539,3
2000246000000,642,58.352524,0.07518573,71.8342,-0.49814662,2.0419743,-0.7148124,1
2000247000000,559,48.8853,0.07444509,69.644936,-0.55432665,0.3450742,0.46003342,5
2000248000000,636,62.311546,0.04862411,84.33875,0.12077325,-0.015600418,0.056097534,1
2000248000058,55,6.4549255,0.016693478,34.038136,0.15090778,0.08363367,-0.27068815,1
2000249000000,636,56.28695,0.057675004,78.813805,0.20794897,0.43911076,0.40228096,1
2000250000000,633,61.10663,0.064686,77.37578,0.35868478,1.1688684,-1.1239598,2
2000251000000,626,56.11482,0.072535336,72.289696,0.8435901,0.3293078,-0.93518996,4
2000252000000,547,56.45908,0.0554334,74.51215,0.06400348,0.15367512,0.22785446,1
2000253000000,500,56.45908,0.07145579,66.200424,-0.28183553,-0.6715139,1.010672,3
2000254000000,612,55.68449,0.06736571,73.99964,0.65760016,-0.13424656,-0.038144886,1
2000255000000,607,55.770554,0.0703261,71.0158,0.42528665,-0.3774367,-0.73932713,6
2000256000000,543,52.758255,0.08186728,65.3508,0.64299095,0.54849577,-0.026899647,3
2000257000000,378,50.34842,0.062773034,61.472622,-0.7967183,-0.74611604,0.72373056,1
2000258000000,380,50.69268,0.063030735,61.131397,-1.3769945,-1.156049,1.5762968,1
2000259000000,547,49.229565,0.08360103,65.00445,-1.2260878,-1.1735601,-0.118315086,2
2000260000000,575,48.54104,0.08132933,67.18056,-0.49207538,-0.76542395,-0.21225114,4
2000261000000,574,48.971367,0.07097807,68.727295,0.9412518,-0.43918505,0.12617436,1
2000262000000,564,48.971367,0.07300248,63.986572,0.6607737,-0.37094635,-1.1978046,3
2000263000000,567,53.188583,0.050313298,80.048805,0.5180612,0.058819853,-0.15078045,2
2000264000000,491,52.758255,0.057784747,69.493515,-0.5107361,-0.18661591,0.3073631,1
2000265000000,555,50.606613,0.06651727,72.405876,-0.8566287,-1.1027151,-0.15982412,2
2000266000000,490,45.786938,0.06345868,66.06153,0.87607306,-0.02989956,-0.36572337,1
2000266000057,53,4.5614805,0.042570766,30.143946,-0.08370159,-1.0662565,-0.12409586,1
2000266000101,106,9.122961,0.033116292,39.84567,-0.00466229,-0.048854914,-0.002380311,1
2000267000000,557,51.639404,0.05738512,75.081566,-0.1198501,0.3890567,-1.4298733,1
2000268000000,543,48.8853,0.0680532,67.650795,0.23536187,-0.72961074,0.06575204,2
2000269000000,462,45.09841,0.06907858,63.56122,-0.22502415,0.43208814,0.7670082,2
2000270000000,419,45.09841,0.06648614,62.86551,0.2506143,-0.30289146,-0.065677226,3
2000271000000,411,39.073814,0.045991577,67.066444,-0.05620739,-0.17842606,0.1516343,1
2000272000000,523,50.262352,0.0501472,75.327736,0.93319803,-0.4738575,-0.6871894,1
2000273000000,534,49.659893,0.05837037,72.8059,0.9540217,0.8617075,-0.22467534,2
2000274000000,532,47.33612,0.07079939,68.48907,-0.18534765,0.48722455,-0.31343558,4
